,Afghanistan,Albania,Algeria,Andorra,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,"Bahamas, The",Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Brunei,Bulgaria,Burkina Faso,Burma,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Channel Islands,Chile,China,Colombia,Congo (Brazzaville),Congo (Kinshasa),Costa Rica,Cote d'Ivoire,Croatia,Cruise Ship,Cuba,Curacao,Cyprus,Czech Republic,Czechia,Denmark,Diamond Princess,Djibouti,Dominica,Dominican Republic,East Timor,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,Gabon,Gambia,"Gambia, The",Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hong Kong,Hong Kong SAR,Hungary,Iceland,India,Indonesia,Iran,Iran (Islamic Republic of),Iraq,Ireland,Israel,Italy,Ivory Coast,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,"Korea, South",Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,MS Zaandam,Macao SAR,Macau,Madagascar,Mainland China,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,North Ireland,North Macedonia,Norway,Oman,Others,Pakistan,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Ireland,Republic of Korea,Republic of Moldova,Republic of the Congo,Reunion,Romania,Russia,Russian Federation,Rwanda,Saint Barthelemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin,Saint Vincent and the Grenadines,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Somalia,South Africa,South Korea,Spain,Sri Lanka,St. Martin,Sudan,Suriname,Sweden,Switzerland,Syria,Taipei and environs,Taiwan,Taiwan*,Tanzania,Thailand,The Bahamas,The Gambia,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,UK,Uganda,Ukraine,United Arab Emirates,United Kingdom,Uruguay,US,Uzbekistan,Vatican City,Venezuela,Viet Nam,Vietnam,West Bank and Gaza,Zambia,Zimbabwe,occupied Palestinian territory
2020-05-06,3392,832,4997,751,36,25,5208,2782,0,6894,15684,2127,92,0,3934,11719,82,19255,50781,18,96,7,1886,1987,23,126611,139,1778,729,161,15,191,122,2265,64694,0,0,94,170,0,23048,83970,8959,264,797,761,1516,2119,0,1703,0,883,0,7974,10136,712,1124,16,8807,0,31881,7588,633,439,39,1713,123,162,0,18,5573,174224,0,397,17,0,610,168162,3091,0,2663,0,21,0,0,798,0,1856,475,93,101,12,1461,0,0,3111,1799,52987,12438,101650,0,2480,22248,16310,214457,0,478,15253.0,0,473,4422,582,10810,856,6289,871,19,900,750,178,64,82,1428,3851,9,0,0.0,158,0.0,6428,617,631,484,0,8,332,0,27634,4476,95,41,324,5408,81,16,99,41518,1489,16,770,3145,0,1539,7996,2903,0,24073,0,7731,8,440,54817,10004,14740,26182,0,17972,0,0,0,0,0,14107,165929,0,268,0,15,18,0,17,608,31938,1433,9791,11,225,20198,1429,1448,873,7808,0.0,220325,797,0,852,10,23918,30060,45,0,0.0,439,480,2989.0,0,0,24,128,116,1025,131744,0,100,13184,15738,202359,673,1228603.0,2233,0,379,0,271,374,146,34,0
2020-05-07,3563,842,5182,752,36,25,5371,2884,0,6913,15752,2204,92,0,4199,12425,82,20168,51420,18,140,7,2081,2027,23,135773,141,1829,736,176,15,218,122,2267,66201,0,0,94,253,0,24581,83975,9456,264,863,765,1571,2125,0,1729,0,889,0,8031,10281,712,1133,16,9095,0,30298,7981,695,439,39,1720,153,191,0,18,5673,174918,0,504,18,0,615,169430,3091,0,2678,0,21,0,0,832,0,1927,564,93,129,12,1685,0,0,3150,1801,56351,12776,103135,0,2543,22385,16381,215858,0,488,15477.0,0,494,4578,607,10822,861,6567,895,19,909,784,189,64,82,1433,3859,9,0,0.0,193,0.0,6467,648,650,486,0,8,332,0,29616,4605,95,41,324,5548,81,16,101,41973,1490,16,781,3526,0,1572,8034,2958,0,24644,0,7868,8,462,58526,10343,15047,26715,0,18890,0,0,0,0,0,14499,177160,0,271,0,15,18,0,17,622,33731,1492,9848,11,231,20939,1445,1449,928,8232,0.0,221447,824,0,930,10,24623,30126,45,0,0.0,440,480,2992.0,0,0,24,135,116,1026,133721,0,101,13691,16240,207977,684,1257023.0,2298,0,381,0,288,375,153,34,0
2020-05-08,3778,850,5369,752,43,25,5611,3029,0,6918,15774,2279,92,0,4444,13134,83,21101,52011,18,242,7,2266,2070,23,146894,141,1872,744,177,15,230,122,2267,67674,0,0,143,260,0,25972,83976,10051,274,937,773,1602,2161,0,1741,0,891,0,8077,10416,712,1135,16,9376,0,28818,8476,742,439,39,1725,159,194,0,18,5738,176202,0,620,20,0,623,170588,4012,0,2691,0,21,0,0,900,0,2009,594,94,146,12,1771,0,0,3178,1801,59695,13112,104691,0,2603,22541,16436,217185,0,490,15575.0,0,508,4834,621,10840,861,7208,906,19,928,796,199,64,82,1436,3871,9,0,0.0,193,0.0,6535,744,668,489,0,8,332,0,31522,4728,95,42,324,5711,82,16,102,42292,1492,16,795,3912,0,1586,8070,3112,0,26435,0,8070,8,563,61847,10463,15366,27268,0,20201,0,0,0,0,0,14811,187859,0,273,0,15,18,0,17,623,35432,1551,9943,11,257,21707,1455,1450,928,8895,0.0,222857,835,0,1111,10,25265,30207,47,0,0.0,440,509,3000.0,0,0,24,145,116,1030,135569,0,101,14195,16793,212629,694,1283929.0,2325,0,388,0,288,375,167,34,0
2020-05-09,4033,856,5558,754,43,25,5776,3175,0,6939,15833,2422,92,0,4774,13770,84,22052,52596,18,284,7,2437,2090,23,156061,141,1921,748,178,15,236,122,2274,68918,0,0,143,322,0,27219,83990,10495,274,937,780,1667,2176,0,1754,0,892,0,8095,10517,712,1189,16,9882,0,29071,8964,784,439,39,1733,163,210,0,18,5880,176782,0,661,20,0,626,171324,4263,0,2710,0,21,0,0,967,0,2042,641,94,151,12,1830,0,0,3213,1801,62808,13645,106220,0,2679,22760,16454,218268,0,490,15663.0,0,522,4975,649,10874,862,7623,931,19,930,809,199,64,82,1444,3877,9,0,0.0,193,0.0,6589,790,692,490,0,8,332,0,33460,4867,96,42,324,5910,87,16,110,42581,1494,16,815,4151,0,1622,8099,3224,0,28736,0,8282,8,689,65015,10610,15651,27406,0,21331,0,0,0,0,0,15131,198676,0,280,0,15,18,0,17,637,37136,1634,10032,11,291,22460,1455,1454,997,9420,0.0,223578,847,0,1164,10,25921,30251,47,0,0.0,440,509,3004.0,0,0,24,153,116,1032,137115,0,116,14710,17417,216525,702,1309550.0,2349,0,402,0,288,375,252,35,0
2020-05-10,4402,868,5723,755,45,25,6034,3313,0,6948,15871,2519,92,0,4941,14657,84,22973,53081,18,319,7,2556,2117,23,162699,141,1965,751,180,15,246,122,2579,70091,0,0,143,322,0,28866,84010,11063,274,991,792,1700,2187,0,1766,0,898,0,8123,10627,712,1210,16,10347,0,29559,9400,889,439,39,1739,172,239,0,18,5962,177094,0,661,20,0,635,171879,4263,0,2716,0,21,0,0,1052,0,2146,726,104,182,12,1972,0,0,3263,1801,67161,14032,107603,0,2767,22996,16477,219070,0,502,15777.0,0,540,5090,672,10909,870,8688,1002,19,939,845,199,64,82,1479,3886,9,0,0.0,193,0.0,6656,835,704,496,0,8,332,0,35022,4927,96,42,324,6063,91,16,110,42826,1497,16,821,4399,0,1642,8105,3399,0,30334,0,8448,8,713,67307,10794,15996,27581,0,22520,0,0,0,0,0,15362,209688,0,284,0,15,18,0,17,628,39048,1709,10032,11,307,23336,1457,1457,1054,10015,0.0,224350,863,0,1365,10,26322,30305,47,0,0.0,440,509,3009.0,0,0,24,174,116,1032,138657,0,121,15232,18198,220449,707,1329260.0,2418,0,414,0,288,375,267,36,0
2020-05-11,4687,872,5891,755,45,25,6278,3392,0,6970,15882,2589,93,0,5236,15691,84,23906,53449,18,319,11,2831,2141,24,169594,141,1990,760,180,15,260,122,2689,71264,0,0,143,322,0,30063,84011,11613,333,1024,801,1730,2196,0,1783,0,901,0,8176,10711,712,1227,16,10634,0,29509,9746,958,439,39,1741,175,250,0,18,5984,177547,0,802,22,0,638,172576,4700,0,2726,0,21,0,0,1114,0,2146,761,109,209,12,2100,0,0,3284,1801,70768,14265,109286,0,2818,23135,16506,219814,0,505,15847.0,0,562,5207,700,10936,884,9286,1016,19,946,859,211,64,82,1485,3888,9,0,0.0,186,0.0,6726,897,712,503,0,8,332,0,36327,4995,96,42,324,6281,103,16,134,42987,1497,16,832,4641,0,1664,8132,3573,0,32081,0,8616,8,724,68822,11086,16326,27679,0,23623,0,0,0,0,0,15588,221344,0,285,0,15,18,0,17,628,41014,1886,10176,11,338,23822,1457,1460,1089,10652,0.0,227436,869,0,1526,10,26670,30344,47,0,0.0,440,509,3015.0,0,0,24,181,116,1032,139771,0,121,15648,18878,224332,711,1347881.0,2486,0,422,0,288,375,267,36,0
2020-05-12,4963,876,6067,758,45,25,6563,3538,0,6980,15961,2693,93,0,5531,16660,85,24873,53779,18,327,11,2964,2158,24,178214,141,2023,766,180,15,267,122,2689,72419,0,0,143,357,0,31721,84018,12272,333,1102,804,1857,2207,0,1804,0,903,0,8221,10789,712,1256,16,10900,0,30419,10093,998,439,39,1746,184,261,0,18,6003,178349,0,863,22,0,642,173171,5127,0,2744,0,21,0,0,1199,0,2298,820,113,219,12,2080,0,0,3313,1801,74292,14749,110767,0,2913,23242,16529,221216,0,507,15968.0,0,576,5279,715,10962,919,10277,1037,19,950,870,211,64,82,1491,3894,9,0,0.0,186,0.0,6742,904,730,506,0,9,332,0,38324,5154,96,42,324,6418,104,16,217,43183,1497,25,854,4787,0,1674,8157,3721,0,34336,0,8783,8,737,72059,11350,16921,27913,0,25149,0,0,0,0,0,15778,232243,0,286,0,15,18,0,17,638,42925,1995,10243,11,338,24671,1465,1461,1170,11350,0.0,228030,889,0,1661,10,27272,30380,47,0,0.0,440,509,3017.0,0,0,24,199,116,1032,141475,0,129,16023,19661,227741,717,1369574.0,2519,0,423,0,288,375,441,36,0
2020-05-13,5226,880,6253,760,45,25,6879,3718,0,6989,15997,2758,94,0,5816,17822,85,25825,53981,18,327,15,3148,2181,24,190137,141,2069,773,181,15,289,122,2800,73568,0,0,143,372,0,34381,84024,12930,333,1169,815,1912,2213,0,1810,0,905,0,8269,10865,712,1268,16,11196,0,30486,10431,1037,522,39,1751,187,263,0,18,6054,178184,0,1004,23,0,647,174098,5408,0,2760,0,21,0,0,1342,0,2374,836,113,234,12,2255,0,0,3341,1802,78055,15438,112725,0,3032,23401,16548,222104,0,509,16049.0,0,582,5417,737,10991,919,11028,1044,19,951,878,213,64,82,1505,3904,9,0,0.0,212,0.0,6779,955,758,508,0,15,332,0,40186,5406,96,42,324,6512,104,16,250,43410,1497,25,860,4971,0,1694,8175,4019,0,35298,0,8944,8,740,76306,11618,17204,28132,0,26539,0,0,0,0,0,16002,242271,0,287,0,15,18,0,17,643,44830,2105,10295,11,387,25346,1469,1463,1219,12074,0.0,228691,915,0,1818,10,27909,30413,48,0,0.0,440,509,3017.0,0,0,24,219,116,1032,143114,0,139,16425,20386,230985,719,1390406.0,2612,0,423,0,288,375,446,37,0
2020-05-14,5639,898,6442,761,48,25,7134,3860,0,7019,16058,2879,96,0,6198,18863,85,26772,54288,18,339,20,3372,2218,24,203165,141,2100,773,181,15,315,122,2954,74781,0,0,143,399,0,37040,84029,13610,391,1242,830,1971,2221,0,1830,0,907,0,8351,10911,712,1284,16,11320,0,30502,10829,1112,583,39,1758,187,272,0,18,6145,178994,0,1104,23,0,667,174478,5530,0,2770,0,21,0,0,1518,0,2473,913,113,273,12,2318,0,0,3380,1802,81997,16006,114533,0,3143,23827,16579,223096,0,509,16120.0,0,586,5571,758,11018,944,11975,1082,19,962,886,215,64,82,1511,3915,9,0,0.0,230,0.0,6819,982,779,522,0,20,332,0,42595,5553,96,98,324,6607,115,16,249,43680,1498,25,876,5162,0,1723,8196,4341,0,35788,0,9118,8,754,80604,11876,17615,28319,0,28272,0,0,0,0,0,16247,252245,0,287,0,15,18,0,17,648,46869,2189,10374,11,408,26098,1477,1464,1284,12739,0.0,229540,925,0,1818,10,28582,30463,48,0,0.0,440,509,3018.0,0,0,24,238,116,1032,144749,0,160,16847,21084,234440,724,1417774.0,2645,0,455,0,312,375,654,37,0
2020-05-15,6053,916,6629,761,48,25,7479,4044,0,7035,16109,2980,96,0,6583,20065,85,27730,54644,18,339,21,3577,2236,24,220291,141,2138,780,182,15,326,122,3105,75959,0,0,301,428,0,39542,84038,14216,391,1298,843,2017,2222,0,1840,0,910,0,8406,10989,712,1309,16,11739,0,31467,11228,1210,594,39,1766,190,287,0,18,6228,179630,0,1209,23,0,671,175233,5638,0,2810,0,22,0,0,1643,0,2473,913,116,310,12,2460,0,0,3417,1802,85784,16496,116635,0,3193,23956,16589,223885,0,511,16203.0,0,596,5689,781,11037,944,12860,1111,19,970,891,219,64,82,1523,3923,9,0,0.0,238,0.0,6855,1031,806,532,0,29,332,0,45032,5745,96,98,324,6652,119,16,267,43880,1498,25,885,5450,0,1740,8219,4625,0,38799,0,9268,8,759,84495,12091,18016,28583,0,29425,0,0,0,0,0,16437,262843,0,287,0,15,18,0,17,652,49176,2310,10438,11,447,26891,1480,1465,1284,13524,0.0,230183,935,0,1964,10,29207,30514,50,0,0.0,440,509,3025.0,0,0,24,263,116,1035,146457,0,203,17330,21831,238004,732,1442824.0,2686,0,459,0,314,375,654,42,0
2020-05-16,6402,933,6821,761,48,25,7805,4283,0,7044,16201,3138,96,0,6747,20995,86,28681,54989,18,339,21,3826,2267,24,233511,141,2175,782,182,15,328,122,3105,77206,0,0,327,474,0,41428,84044,14939,391,1455,853,2061,2224,0,1862,0,914,0,8455,11056,712,1331,16,12110,0,32763,11719,1265,594,39,1770,202,306,0,18,6286,179630,0,1320,23,0,683,175752,5735,0,2819,0,22,0,0,1763,0,2658,969,117,358,12,2565,0,0,3473,1802,90648,17025,118392,0,3260,24048,16608,224760,0,517,16237.0,0,607,5850,830,11050,944,13802,1117,19,997,902,223,65,82,1534,3930,9,0,0.0,283,0.0,6872,1078,835,546,0,40,332,0,47144,5934,96,135,324,6741,129,16,291,44070,1499,25,889,5621,0,1762,8237,5029,0,38799,0,9449,8,778,88541,12305,18257,28810,0,30972,0,0,0,0,0,16704,272043,0,289,0,15,18,0,17,653,52016,2429,10496,11,462,27356,1493,1465,1357,14355,0.0,230698,960,0,2289,10,29677,30572,51,0,0.0,440,509,3025.0,0,0,24,298,116,1037,148067,0,227,17858,22627,241461,733,1467820.0,2738,0,504,0,318,376,679,42,0
2020-05-17,6664,946,7019,761,48,25,8068,4472,0,7054,16242,3274,96,0,6956,22268,88,29650,55280,18,339,21,4088,2290,25,241080,141,2211,796,184,23,328,122,3105,78332,0,0,327,503,0,43781,84054,15574,391,1455,863,2109,2226,0,1872,0,916,0,8475,11125,712,1401,16,12314,0,33182,12229,1338,594,39,1774,203,317,0,18,6347,179693,0,1320,23,0,695,176369,5735,0,2834,0,22,0,0,1763,0,2658,990,117,456,12,2646,0,0,3509,1802,95698,17514,120198,0,3404,24112,16617,225435,0,520,16285.0,0,613,6157,887,11065,955,14850,1138,19,1008,911,226,65,82,1541,3945,9,0,0.0,304,0.0,6894,1094,860,553,0,62,332,0,49219,6060,96,136,324,6870,137,16,295,44195,1499,25,904,5959,0,1792,8249,5186,0,40151,0,9606,8,786,92273,12513,18529,29036,0,32604,0,0,0,0,0,16871,281752,0,292,0,15,18,0,17,654,54752,2480,10610,11,505,28038,1494,1466,1421,15515,0.0,230698,981,0,2289,10,30143,30587,58,0,0.0,440,509,3028.0,0,0,24,301,116,1037,149435,0,227,18291,23358,244995,734,1486757.0,2753,0,541,0,320,381,753,44,0
2020-05-18,7072,948,7201,761,50,25,8371,4823,0,7068,16269,3387,96,0,7184,23870,88,30572,55559,18,339,21,4263,2304,25,255368,141,2235,796,191,42,328,122,3529,79411,0,0,327,519,0,46059,84063,16295,412,1538,866,2119,2228,0,1881,0,917,0,8586,11166,712,1518,16,12725,0,33582,12764,1413,719,39,1784,205,352,0,18,6380,180051,0,1432,24,0,701,176551,5735,0,2836,0,22,0,0,1912,0,2796,1032,124,533,12,2798,0,0,3535,1802,100328,18010,122492,0,3554,24200,16643,225886,0,520,16305.0,0,629,6751,912,11078,955,15691,1216,19,1009,931,229,65,82,1547,3947,9,0,0.0,322,0.0,6941,1106,874,558,0,81,332,0,51633,6138,97,140,324,6952,145,16,375,44341,1499,25,909,6175,0,1817,8257,5379,0,42125,0,9726,8,788,94933,12718,18885,29209,0,33969,0,0,0,0,0,17036,290678,0,297,0,15,18,0,17,654,57345,2544,10699,11,519,28343,1495,1466,1455,16433,0.0,231606,992,0,2591,11,30377,30597,58,0,0.0,440,509,3031.0,0,0,24,330,116,1043,150593,0,248,18616,24190,247709,737,1508308.0,2791,0,618,0,324,388,761,46,0
2020-05-19,7653,949,7377,761,52,25,8809,5041,0,7072,16321,3518,96,0,7532,25121,90,31508,55791,18,130,21,4481,2321,25,271885,141,2259,796,193,42,335,122,3529,80493,0,0,366,545,0,49579,84063,16935,420,1629,882,2153,2232,0,1887,0,918,0,8647,11242,712,1618,16,13223,0,34151,13484,1498,825,39,1791,208,365,0,18,6399,180933,0,1502,24,0,707,177778,6096,0,2840,0,22,0,0,2133,0,2863,1038,125,533,12,2955,0,0,3556,1802,106475,18496,124603,0,3611,24251,16659,226699,0,520,16367.0,0,649,6751,963,11110,989,16764,1243,19,1012,954,233,68,82,1562,3958,9,0,0.0,326,0.0,6978,1143,901,569,0,131,332,0,54346,6340,97,140,324,7023,146,16,402,44449,1503,254,914,6401,0,1839,8267,5671,0,43966,0,9867,8,829,99483,12942,19268,29432,0,35606,0,0,0,0,0,17191,299941,0,308,0,15,18,0,17,655,59854,2617,10733,11,534,28794,1495,1467,1502,17200,0.0,232037,1027,0,2728,11,30799,30618,58,0,0.0,440,509,3033.0,0,0,24,338,116,1044,151615,0,260,18876,25063,250138,738,1528568.0,2855,0,749,0,324,391,772,46,0
2020-05-20,8145,964,7542,762,52,25,9283,5271,0,7081,16353,3631,97,0,7888,26738,90,32426,55983,18,130,21,4919,2338,25,291579,141,2292,809,199,42,349,122,3733,81575,0,0,418,565,0,53617,84063,17687,420,1731,897,2231,2234,0,1900,0,922,0,8721,11315,712,1828,16,13477,0,34854,14229,1571,890,39,1794,217,389,0,18,6443,181700,0,1567,24,0,713,178473,6269,0,2850,0,22,0,0,2265,0,2863,1089,125,596,12,2955,0,0,3598,1803,112028,19189,126949,0,3724,24315,16667,227364,0,529,16367.0,0,672,6969,1029,11122,989,17568,1270,19,1016,961,238,69,82,1577,3971,9,0,0.0,371,0.0,7009,1186,931,584,0,141,332,0,56594,6553,97,140,324,7133,156,16,427,44647,1503,254,920,6677,0,1858,8281,6043,0,45898,0,9977,8,833,104020,13221,19739,29660,0,37097,0,0,0,0,0,17387,308705,0,314,0,15,18,0,18,656,62545,2714,10833,11,570,29364,1496,1468,1573,18003,0.0,232555,1028,0,2728,11,31523,30658,58,0,0.0,440,509,3034.0,0,0,24,340,116,1045,152587,0,264,19230,26004,249619,746,1551853.0,2939,0,824,0,324,398,832,48,0
2020-05-21,8676,969,7728,762,58,25,9931,5606,0,7095,16404,3749,97,0,8174,28511,90,33371,56235,18,135,21,5187,2350,29,310087,141,2331,812,199,42,356,123,4288,82742,0,0,436,588,0,57581,84063,18330,469,1835,903,2301,2237,0,1908,0,923,0,8754,11380,712,2047,16,13657,0,35306,15003,1640,903,39,1800,220,399,0,18,6493,181951,0,1567,24,0,721,179021,6269,0,2853,0,22,0,0,2512,0,3067,1109,127,734,12,3204,0,0,3641,1803,118226,20162,129341,0,3877,24391,16683,228006,0,534,16424.0,0,684,7234,1109,11142,1003,18609,1313,19,1025,1024,240,71,82,1593,3980,9,0,0.0,405,0.0,7059,1216,947,599,0,173,332,0,59567,6704,97,140,324,7211,162,18,457,44900,1504,279,924,7016,0,1898,8309,6370,0,48091,0,10116,8,836,108769,13434,20143,29912,0,38651,0,0,0,0,0,17585,317554,0,320,0,15,18,0,18,658,65077,2812,10919,11,585,29812,1502,1468,1594,19137,0.0,233037,1055,0,3138,11,32172,30694,58,0,0.0,440,509,3037.0,0,0,24,354,116,1046,153548,0,160,19706,26898,252246,749,1577147.0,2964,0,882,0,324,423,866,51,0
2020-05-22,9216,981,7918,762,60,25,10649,5928,0,7099,16436,3855,97,0,8414,30205,90,34303,56511,18,135,21,5579,2372,30,330890,141,2372,814,199,42,362,123,4400,83947,0,0,479,611,0,61857,84081,19131,469,1945,911,2341,2243,0,1916,0,927,0,8813,11428,712,2270,16,13989,0,35828,15786,1725,960,39,1807,225,433,0,18,6537,182015,0,1728,25,0,723,179710,6486,0,2874,0,22,0,0,2743,0,3067,1114,127,812,12,3477,0,0,3678,1803,124794,20796,131652,0,3964,24506,16690,228658,0,544,16513.0,0,700,7919,1161,11165,1004,19564,1350,19,1030,1086,249,72,82,1604,3981,9,0,0.0,448,0.0,7137,1274,969,600,0,200,332,0,62527,6847,97,141,324,7332,164,19,516,45088,1504,279,937,7261,0,1921,8332,6794,0,50694,0,10267,8,838,111698,13597,20619,30200,0,40481,0,0,0,0,0,17712,326448,0,321,0,15,18,0,18,661,67719,2909,11024,11,606,30426,1503,1468,1594,20125,0.0,234824,1068,0,3378,11,32809,30707,59,0,0.0,441,509,3037.0,0,0,24,363,116,1048,154500,0,175,20148,27892,255544,753,1600937.0,3028,0,944,0,324,423,920,51,0
2020-05-23,9998,989,8113,762,61,25,11353,6302,0,7114,16486,3982,100,0,8802,32078,92,35244,56810,18,135,24,5915,2391,30,347398,141,2408,814,201,42,371,124,4400,85151,0,0,552,648,0,65393,84084,20177,487,2025,918,2366,2243,0,1931,0,927,0,8890,11487,712,2270,16,14422,0,36258,16513,1819,960,39,1821,238,494,0,18,6568,182036,0,1934,25,0,728,179986,6617,0,2876,0,22,0,0,3054,0,3176,1114,127,865,12,3477,0,0,3713,1804,131423,21745,133521,0,4272,24582,16712,229327,0,550,16536.0,0,704,7919,1192,11190,1025,20464,1365,19,1046,1097,255,75,82,1616,3990,9,0,0.0,488,0.0,7185,1313,1015,609,0,227,332,0,65856,6994,98,141,324,7406,168,20,584,45265,1504,279,943,7526,0,1941,8346,7257,0,52437,0,10577,8,850,115754,13777,20931,30471,0,42213,0,0,0,0,0,17857,335882,0,325,0,15,18,0,18,665,70161,2976,11092,11,621,31068,1504,1468,1594,21343,0.0,235290,1089,0,3628,11,33188,30725,70,0,0.0,441,509,3040.0,0,0,24,373,116,1048,155686,0,198,20580,28704,258504,764,1622612.0,3115,0,1010,0,325,423,920,56,0
2020-05-24,10582,998,8306,762,69,25,12076,6661,0,7114,16503,4122,100,0,9138,33610,92,36198,57092,18,191,24,6263,2401,35,363211,141,2427,814,201,42,380,124,4890,86106,0,0,604,675,0,69102,84095,21175,487,2141,930,2376,2244,0,1941,0,935,0,8955,11559,712,2270,16,14801,0,36756,17265,1915,960,39,1823,250,582,0,18,6579,182709,0,1934,25,0,730,180328,6683,0,2878,0,22,0,0,3424,0,3275,1114,135,865,12,3950,0,0,3741,1804,138536,22271,135701,0,4469,24639,16717,229858,0,552,16550.0,0,708,8531,1214,11206,1032,21302,1403,19,1047,1114,265,75,82,1623,3992,9,0,0.0,527,0.0,7245,1371,1030,610,0,237,334,0,68620,7093,98,141,324,7433,194,21,603,45437,1504,279,945,7839,0,1978,8352,7770,0,54601,0,10926,8,862,119959,14035,21326,30623,0,43714,0,0,0,0,0,18070,344481,0,327,0,15,18,0,18,665,72560,3047,11159,11,707,31616,1509,1468,1594,22583,0.0,235772,1141,0,3820,11,33459,30736,86,0,0.0,441,509,3040.0,0,0,24,381,116,1051,156827,0,198,20986,29485,260916,769,1643246.0,3164,0,1121,0,325,423,920,56,0
2020-05-25,11173,1004,8503,763,70,25,12628,7113,0,7126,16539,4271,100,0,9171,35585,92,37144,57342,18,191,27,6660,2406,35,374898,141,2433,832,203,42,390,124,4890,87119,0,0,652,687,0,73997,84102,21981,487,2297,951,2423,2244,0,1947,0,937,0,9002,11586,712,2468,16,15073,0,37355,17967,1983,1043,39,1824,256,655,0,18,6599,183067,0,2135,25,0,731,180600,6808,0,2882,0,23,0,0,3760,0,3275,1178,137,958,12,4189,0,0,3756,1804,144950,22750,137724,0,4632,24698,16734,230158,0,556,16581.0,0,711,8969,1286,11225,1038,21967,1433,19,1049,1119,265,75,82,1635,3993,9,0,0.0,542,0.0,7417,1395,1059,611,0,262,334,0,71105,7147,98,141,324,7532,209,21,682,45647,1504,279,951,8068,0,1999,8364,7770,0,56349,0,11183,8,865,123979,14319,21631,30788,0,45465,0,0,0,0,0,18283,353427,0,336,0,15,18,0,18,666,74795,3130,11193,11,735,31960,1511,1469,1689,23615,0.0,235400,1182,0,3976,11,33843,30746,106,0,0.0,441,509,3042.0,0,0,24,386,116,1051,157814,0,222,21245,30307,262547,787,1662302.0,3189,0,1177,0,326,423,920,56,0
2020-05-26,11831,1029,8697,763,70,25,13228,7402,0,7139,16557,4403,100,0,9366,36751,92,38059,57455,18,208,27,7136,2416,35,391222,141,2443,832,206,42,390,124,5436,88090,0,0,671,700,0,77961,84103,23003,487,2403,956,2477,2244,0,1963,0,939,0,9050,11627,712,2468,16,15264,0,37355,18756,2042,1043,39,1834,261,701,0,18,6628,182847,0,2238,25,0,732,181200,7117,0,2892,0,23,0,0,3954,0,3275,1178,139,1174,12,4401,0,0,3771,1804,150793,23165,139511,0,4848,24735,16757,230555,0,564,16623.0,0,718,8969,1348,11265,1038,22575,1468,19,1053,1140,266,77,82,1639,3995,9,0,0.0,586,0.0,7604,1438,1077,611,0,268,334,0,74560,7305,98,141,324,7577,213,21,772,45780,1504,759,952,8344,0,2014,8383,8118,0,57705,0,11447,8,877,129751,14669,22074,31007,0,47207,0,0,0,0,0,18429,362342,0,339,0,15,18,0,18,666,76726,3161,11227,11,754,32343,1513,1469,1711,24264,0.0,236259,1319,0,3976,11,34440,30761,121,0,0.0,441,509,3045.0,0,0,24,391,116,1051,158762,0,253,21584,31086,266599,789,1680913.0,3290,0,1211,0,327,429,920,56,0
